"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all","NtwrkCount.RNA transport","Ntwrk.RNA transport","NtwrkCount.Ribosome","Ntwrk.Ribosome","NtwrkCount.Nucleotide excision repair","Ntwrk.Nucleotide excision repair","Total_Path_Hits.net.count"
"245",23521,"RPL13A",89,"HighConf","Ribosome","Ribosome",52,"NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, GAPDH, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL13, RPS28, RPLP1, RPL37A, RPL34, RPL9, RPL37, RPS15A, RPL3, RPL21, RPL24, RPS26, RPLP0, RPLP2, RPS29, RPS19, RPL11, RPL18A, RPL36, RPL10, RPL29, RPS14, RPL30, RPL17, RPS16, RPL23A, RPS4X, RPS27, RPL32, RPS24, RPS5, RPS3A, RPS23, RPL19, RPL8, RPL6, RPL15, RPS11, RPL7A, RPL14",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13, RPL11, RPL10",0,NA,48
"246",9045,"RPL14",34,"MedConf","Ribosome","Ribosome",52,"RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, RPL9, RPS15A, RPS5, RPS27",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"247",6138,"RPL15",60,"HighConf","Ribosome","Ribosome",52,"RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL6, RPLP0, RPS19, RPL18A, RPS11, RPL9, RPL32, RPS4X, RPL14, RPS27, RPS14, RPS16, RPS3A, FBL, RPL17, RPL21, RPL24, RPS29, RPL11, RPLP2, RPS5, RPS24, RPLP1, RPS28, RPS26, RPL23A, RPS23, RPS15A, RPL30",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"248",6139,"RPL17",53,"HighConf","Ribosome","Ribosome",53,"RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPLP0, RPS15A, RPS29, RPS4X, RPL18A, TUFM, RPL6, RPL14, RPS3A, RPS27, RPS23, RPLP2, RPLP1, RPL24, RPL30, RPL23A, RPL32, RPL9, RPS24, RPS16, RPS19, RPS5, EIF6, RPL11",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",39,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL15, RPL14, RPL13A, RPL13, RPL11",0,NA,47
"249",6142,"RPL18A",33,"HighConf","Ribosome","Ribosome",54,"RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL9, RPS27, RPS5, RPS15A",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"250",6143,"RPL19",71,"HighConf","Ribosome","Ribosome",52,"RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS3A, RPL23A, RPL9, RPS29, RPL15, RPLP1, RPLP0, RPL21, RPS11, RPL32, RPL24, RPL30, RPS27, RPL18A, RPS28, RPS24, RPL6, RPL14, RPL17, RPL11, RPS23, RPS14, RPS16, RPS15A, RPS26, RPS5, RPL37A, RPS4X, RPS19, RPLP2",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"251",6144,"RPL21",58,"MedConf","Ribosome","Ribosome",51,"RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPLP1, RPS28, RPS5, RPL30, RPS26, RPS23, RPS19, RPS3A, RPL9, RPS14, RPLP2, RPLP0, RPS27, RPL24, RPL23A, RPL17, RPL14, RPS24, RPL18A, RPS15A, RPS4X, RPL32, RPL11, RPL6, RPS11, RPS29, RPS16",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"252",6147,"RPL23A",35,"HighConf","Ribosome","Ribosome",58,"RPS4X, RPLP1, RPLP0, RPL24, RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, MRPL33, MRPL36, EIF1AX, EIF4G1, PES1, MRPL20, SRP19, EIF4A3, EIF3D, IPO5, SRP9, UPF1, IPO7, RPL18A, RPS15A, RPS27, RPS5, RPL9, RPL14",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",43,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10, MRPL36, MRPL33, MRPL20",0,NA,51
"253",6152,"RPL24",39,"MedConf","Ribosome","Ribosome",52,"RPS19, RPS3A, RPL30, RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NCL, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPLP0, RPS4X, RPS27, RPS5, RPLP1, RPS15A, RPL18A, RPL14, RPL9, RPL23A",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"254",6159,"RPL29",74,"HighConf","Ribosome","Ribosome",51,"RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS19, RPL9, RPL32, RPS29, RPL6, RPS11, RPL15, RPS3A, RPS26, RPL36, RPL37A, RPS23, RPL19, RPL11, RPS27, RPS24, RPL23A, RPL24, RPS28, RPL30, RPS5, RPS16, RPS4X, RPS15A, RPL18A, RPL21, RPS14, RPLP2, RPLP0, RPL14, RPL17, RPL10, RPLP1",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"255",6122,"RPL3",79,"HighConf","Ribosome","Ribosome",56,"RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, PES1, BRIX1, NCL, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, EIF6, RPS16, RPL11, RPL13, RPS24, RPS27, RPL7A, RPLP0, RPL14, RPLP2, RPS29, RPLP1, RPL19, RPL17, RPS28, RPL37, TUFM, RPS26, RPS15A, RPL23A, RPS19, RPL9, RPS4X, RPS11, RPS3A, RPL15, RPL30, RPL21, RPS14, RPL36, RPS5, RPL29, TTC37, RPL6, RPS23, RPL37A, RPL32, RPL24",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",39,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11",0,NA,47
"256",6156,"RPL30",42,"MedConf","Ribosome","Ribosome",54,"RPS24, RPLP2, RPL11, RPS23, RPS16, RPL32, EIF6, RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NOP58, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, RPL24, RPS15A, RPLP1, RPL14, RPS3A, RPS4X, RPS19, RPLP0, PSMD10, RPL9, RPS27, RPS5, RPL23A",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"257",6161,"RPL32",49,"HighConf","Ribosome","Ribosome",52,"RPS29, RPL6, RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS27, RPL24, TUFM, RPL14, RPL23A, RPS16, RPS24, RPS3A, RPS23, RPL9, RPLP0, RPS15A, RPS5, RPS19, RPLP2, RPL30, RPL18A, RPS4X, RPLP1, RPL11",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"258",6164,"RPL34",80,"MedConf","Ribosome","Ribosome",52,"RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS23, RPS4X, RPL14, RPS26, RPL9, RPL3, RPS27, RPS29, RPS14, RPL32, RPL36, RPS19, EIF6, RPL19, RPL23A, RPS24, RPL18A, RPL37A, RPL29, RPLP0, RPS11, RPL15, RPLP2, RPLP1, RPL24, RPL10, RPL37, RPS28, RPL11, RPL7A, RPS15A, RPL13, RPS5, RPL21, RPS16, RPL30, RPS3A, RPL6, RPL17",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"259",25873,"RPL36",72,"HighConf","Ribosome","Ribosome",52,"RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS15A, RPS26, RPS23, RPS11, RPS14, RPL17, RPS3A, RPL18A, RPL37A, RPS27, RPL21, RPL32, RPL19, RPS16, RPS29, RPS28, RPS4X, RPLP1, RPL15, RPS19, RPLP2, RPS24, RPL14, RPL9, RPL6, EIF6, RPL23A, RPL11, RPL30, RPL24, RPS5, RPLP0",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL37, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"260",6167,"RPL37",78,"HighConf","Ribosome","Ribosome",52,"RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL32, RPL36, RPS15A, RPLP0, RPS16, RPS3A, EIF6, RPL10, RPS26, RPLP2, RPL29, RPL6, RPL24, RPL7A, RPL13, RPS28, RPL15, RPL21, RPL9, RPL30, RPS29, RPLP1, RPL18A, RPS4X, RPL23A, RPS24, RPL17, RPL14, RPL37A, RPS11, RPS5, RPL11, RPL19, RPS19, RPS14, RPS23, RPS27",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37A, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"261",6168,"RPL37A",61,"HighConf","Ribosome","Ribosome",52,"RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL18A, RPS15A, RPS26, EIF6, RPS4X, RPL6, RPS23, RPS19, RPL21, RPLP2, RPLP1, RPS11, RPL17, RPS5, RPL14, RPS27, RPS3A, RPL24, RPLP0, RPL30, RPS29, RPS14, RPL11, RPL9, RPL32, RPS24, RPS16, RPS28, RPL15, RPL23A",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL6, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"262",6128,"RPL6",52,"HighConf","Ribosome","Ribosome",52,"RPL17, RPS28, RPS11, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL7A, RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPL30, RPS4X, RPS24, RPL9, RPL14, RPL11, RPL32, RPS16, RPS29, RPL18A, RPS19, RPLP0, RPLP1, RPS3A, RPS5, RPL24, RPS27, RPS23, RPL23A, RPS15A, EIF6, RPLP2",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL7A, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
"263",6130,"RPL7A",75,"HighConf","Ribosome","Ribosome",25,"RPL13, RPL37, RPL3, RPL34, RPL8, RPL13A, RPL32, RPL18A, RPL24, RPL30, RPL29, RPL37A, RPLP2, RPL36, RPLP0, RPL11, RPL9, RPL14, RPL15, RPL21, RPLP1, RPL19, RPL23A, RPL17, RPL6",0,NA,25,"RPLP2, RPLP1, RPLP0, RPL9, RPL8, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11",0,NA,25
"264",6132,"RPL8",81,"HighConf","Ribosome","Ribosome",53,"RPL13A, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, NCL, SRP19, EIF4A3, EIF3D, SRP9, UPF1, RPS19, RPL13, RPL11, RPL37A, RPS15A, RPS3A, RPS27, RPLP2, RPL19, RPL36, RPL10, RPL14, RPL3, RPL37, RPL34, RPL32, RPL7A, RPL23A, RPLP1, RPS28, TUFM, RPS4X, RPL29, RPL17, RPL24, RPLP0, RPL9, RPS23, RPL21, RPS11, RPS24, RPL15, RPS14, RPS5, RPS26, RPL30, RPL18A, RPS16, RPL6, RPS29",8,"UPF1, NCBP1, EIF4G1, EIF4A3, EIF3D, EIF3A, EIF2S3, EIF1AX",40,"RPS5, RPS4X, RPS3A, RPS29, RPS28, RPS27, RPS26, RPS24, RPS23, RPS19, RPS16, RPS15A, RPS14, RPS11, RPLP2, RPLP1, RPLP0, RPL9, RPL7A, RPL6, RPL37A, RPL37, RPL36, RPL34, RPL32, RPL30, RPL3, RPL29, RPL24, RPL23A, RPL21, RPL19, RPL18A, RPL17, RPL15, RPL14, RPL13A, RPL13, RPL11, RPL10",0,NA,48
